point_t,x,y,dist_m,quality,angle_deg
1776310030.719557,-0.16979073348606766,1.21292360407499,1.22475,47,97.96875
1776310030.719557,-0.19556057426016032,1.2659846214686166,1.281,47,98.78125
1776310030.719557,-0.22046233952840025,1.317430992253357,1.33575,47,99.5
1776310030.719557,-0.23017178676218425,1.259135000140455,1.28,47,100.359375
1776310030.719557,-0.2560510746177959,1.263822810835076,1.2895,47,101.453125
1776310030.719557,-0.3575316674053908,1.2118594624800028,1.2635,47,106.4375
1776310030.719557,-0.37705442772505626,1.190202591382211,1.2485,47,107.578125
1776310030.719557,-0.3831810730249347,1.1793100802059906,1.24,47,108.0
1776310030.719557,-0.40628337823733107,1.1747266986699767,1.243,47,109.078125
1776310030.719557,-0.41373815551594256,1.1673487005476408,1.2385,47,109.515625
1776310030.719557,-0.4317291336764766,1.1228619483867814,1.203,47,111.03125
1776310030.719557,-0.45708259916838306,1.1456865834675185,1.2335,47,111.75
1776310030.719557,-0.47616053189211055,1.1460157712126926,1.241,47,112.5625
1776310030.719557,-0.5013057757502881,1.1193724890309755,1.2265,47,114.125
1776310030.719557,-0.5154233852464625,1.0936268714424846,1.209,47,115.234375
1776310030.719557,-0.5524166147471703,0.9788829775572138,1.124,47,119.4375
1776310030.719557,-0.5654736049239807,0.970241517424542,1.123,47,120.234375
1776310030.719557,-0.42676481600916993,0.29622971123211,0.5195,47,145.234375
1776310030.719557,-0.42553082402805587,0.2865179188148689,0.513,47,146.046875
1776310030.719557,-0.4399651511278156,0.28828226756614495,0.526,47,146.765625
1776310030.719557,-0.4487292237528138,0.28484089199094487,0.5315,47,147.59375
1776310030.719557,-0.439279201456869,0.26688908401696676,0.514,47,148.71875
1776310030.719557,-0.4370114479777699,0.2609635881428152,0.509,47,149.15625
1776310030.719557,-0.4739841557856803,0.2659535110957099,0.5435,47,150.703125
1776310030.719557,-0.4962641967642904,0.261615838606713,0.561,47,152.203125
1776310030.719557,-0.48704150442523897,0.24899713445580043,0.547,47,152.921875
1776310030.719557,-0.682953888220413,0.31416882255344747,0.75175,47,155.296875
1776310030.719557,-0.6764564155322992,0.29566836216476267,0.73825,47,156.390625
1776310030.719557,-0.6449090159122648,0.2760337138740018,0.7015,47,156.828125
1776310030.719557,-0.48390109846527335,0.17031948480459272,0.513,47,160.609375
1776310030.719557,-0.515178278400802,0.17315770691478266,0.5435,47,161.421875
1776310030.719557,-0.513231903496486,0.1613598873121006,0.538,47,162.546875
1776310030.719557,-0.5508741225752056,0.09496684198707166,0.559,47,170.21875
1776310030.719557,-0.5446760811266359,0.08962123994082166,0.552,47,170.65625
1776310030.719557,-0.5576685564728842,0.08085809249202956,0.5635,47,171.75
1776310030.719557,-0.5730600069563877,0.0714736204983691,0.5775,47,172.890625
1776310030.719557,-0.5765008246518948,0.06361445728515815,0.58,47,173.703125
1776310030.719557,-0.5822297814630272,0.05686371055001215,0.585,47,174.421875
1776310030.719557,-0.5665346289886605,0.047230966078207225,0.5685,47,175.234375
1776310030.719557,-0.5393896548262194,0.0197196036078789,0.53975,47,177.90625
1776310030.719557,-0.543272937283993,0.01570877508982273,0.5435,47,178.34375
1776310030.719557,-0.549747955769986,0.0014992086984356194,0.54975,47,179.84375
1776310030.719557,-0.5277286293376712,-0.004749344942507647,0.52775,47,180.515625
1776310030.719557,-0.5441037884657435,-0.012614669128656596,0.54425,47,181.328125
1776310030.719557,-0.4684096872626508,-0.023523708859480533,0.469,47,182.875
1776310030.719557,-0.40529000760541783,-0.03134102319963913,0.4065,47,184.421875
1776310030.719557,-0.3757521838635661,-0.036284243436521944,0.3775,47,185.515625
1776310030.719557,-0.36304786812654943,-0.04226695457171687,0.3655,47,186.640625
1776310030.719557,-0.36836131391391475,-0.04818913167524777,0.3715,47,187.453125
1776310030.719557,-0.3558300800512411,-0.05625848052273853,0.36025,47,188.984375
1776310030.719557,-0.35588752180226046,-0.06345330429099487,0.3615,47,190.109375
1776310030.719557,-0.3490024480380818,-0.06497916022407509,0.355,47,190.546875
1776310030.719557,-0.34476021574214416,-0.07102389486243499,0.352,47,191.640625
1776310030.719557,-0.3466525029561636,-0.07417743723145831,0.3545,47,192.078125
1776310030.719557,-0.3465360762708759,-0.08369586514748306,0.3565,47,193.578125
1776310030.719557,-0.33964473518599214,-0.08655462934145837,0.3505,47,194.296875
1776310030.719557,-0.33741778255509286,-0.09110153684545653,0.3495,47,195.109375
1776310030.719557,-0.3481912572559385,-0.1043795879017007,0.3635,47,196.6875
1776310030.719557,-0.1566940714217871,-0.06330851428728913,0.169,47,202.0
1776310030.719557,-0.1686308957564749,-0.07485900744979786,0.1845,47,203.9375
1776310030.719557,-0.1765013016847819,-0.08406866540856713,0.1955,47,205.46875
1776310030.719557,-0.17810300493208928,-0.08650618263546363,0.198,47,205.90625
1776310030.719557,-0.17220208635815368,-0.08934450992589857,0.194,47,207.421875
1776310030.719557,-0.16931560535294657,-0.09367217187599129,0.1935,47,208.953125
1776310030.719557,-0.1655206146303373,-0.09430363795949429,0.1905,47,209.671875
1776310030.719557,-0.16928292624152333,-0.09977745678812913,0.1965,47,210.515625
1776310030.719557,-0.1590646139437801,-0.1039155839656218,0.19,47,213.15625
1776310030.719557,-0.15430415557159052,-0.11509334287150753,0.1925,47,216.71875
1776310030.719557,-0.143805022532552,-0.1264609247728808,0.1915,47,221.328125
1776310030.719557,-0.16089906936016815,-0.14930418439893706,0.2195,47,222.859375
1776310030.719557,-0.1404542885299134,-0.1430833422644154,0.2005,47,225.53125
1776310030.719557,-0.11084870471259706,-0.1347694871383707,0.1745,47,230.5625
1776310030.719557,-0.11308930957809837,-0.172182484762966,0.206,47,236.703125
1776310030.719557,-0.11011284201244446,-0.17232356781340863,0.2045,47,237.421875
1776310030.719557,-0.10467041929188146,-0.1692486434960757,0.199,47,238.265625
1776310030.719557,-0.07690654285134478,-0.14992542701841563,0.1685,47,242.84375
1776310030.719557,-0.06742273314605315,-0.15932098121439028,0.173,47,247.0625
1776310030.719557,-0.06777955999268792,-0.16350819932712127,0.177,47,247.484375
1776310030.719557,-0.17145864276411807,-0.5336311308586547,0.5605,47,252.1875
1776310030.719557,-0.16468751178675342,-0.5488233080523165,0.573,47,253.296875
1776310030.719557,-0.16091217414006115,-0.5515047798646161,0.5745,47,253.734375
1776310030.719557,-0.1505964864893383,-0.5559646555825887,0.576,47,254.84375
1776310030.719557,-0.12505117371888583,-0.5330276296323944,0.5475,47,256.796875
1776310030.719557,-0.11543657555300084,-0.5213735676313063,0.534,47,257.515625
1776310030.719557,-0.10762710910985526,-0.5209994293515641,0.532,47,258.328125
1776310030.719557,-0.09659488611059419,-0.5195976115969754,0.5285,47,259.46875
1776310030.719557,-0.02772598000390038,-0.22429282207155743,0.226,47,262.953125
1776310030.719557,-0.02435910781194821,-0.2196534403705207,0.221,47,263.671875
1776310030.719557,-0.0176288924456964,-0.21076402005830613,0.2115,47,265.21875
1776310030.719557,-0.014132765663576305,-0.204512261086465,0.205,47,266.046875
1776310030.719557,-0.010418609337497945,-0.20974139453019902,0.21,47,267.15625
1776310030.719557,-0.004617092431838217,-0.2039477444285076,0.204,47,268.703125
1776310030.719557,-0.0006119551511786335,-0.2039990821324766,0.204,47,269.828125
1776310030.719557,0.00225851807632567,-0.20198737360562644,0.202,47,270.640625
1776310030.719557,0.004871182676807867,-0.20294154719852014,0.203,47,271.375
1776310030.719557,0.007767554875066883,-0.20335170294655222,0.2035,47,272.1875
1776310030.719557,0.0114696932520067,-0.19816835301506866,0.1985,47,273.3125
1776310030.719557,0.01301522271679851,-0.1985739257244821,0.199,47,273.75
1776310030.719557,0.01823246509294374,-0.19665662261066774,0.1975,47,275.296875
1776310030.719557,0.02319032670478395,-0.1941197021101294,0.1955,47,276.8125
1776310030.719557,0.028006566298094396,-0.1909571476645754,0.193,47,278.34375
1776310030.719557,0.03251490946464671,-0.18618211692454736,0.189,47,279.90625
1776310030.719557,0.037259953685214606,-0.19140714681373752,0.195,47,281.015625
1776310030.719557,0.03832327057094582,-0.18915688444448983,0.193,47,281.453125
1776310030.719557,0.04143459938087956,-0.18593930185451923,0.1905,47,282.5625
1776310030.719557,0.04566885298966668,-0.18751894802021532,0.193,47,283.6875
1776310030.719557,0.04719663076426221,-0.1824958302112733,0.1885,47,284.5
1776310030.719557,0.051967654447505125,-0.18067474336836542,0.188,47,286.046875
1776310030.719557,0.05520971044091612,-0.17866417624423256,0.187,47,287.171875
1776310030.719557,0.05778243776263151,-0.18204996535623844,0.191,47,287.609375
1776310030.719557,0.06204994838032236,-0.18116857869398692,0.1915,47,288.90625
1776310030.719557,0.06310026088588615,-0.17974595148746217,0.1905,47,289.34375
1776310030.719557,0.06538661771562541,-0.171455067652463,0.1835,47,290.875
1776310030.719557,0.07089784811229782,-0.17195782951946548,0.186,47,292.40625
1776310030.719557,0.07309599271961524,-0.17103501351575343,0.186,47,293.140625
1776310030.719557,0.07995111523970817,-0.16738598857708165,0.1855,47,295.53125
1776310030.719557,0.08228010932719887,-0.1640190038047549,0.1835,47,296.640625
1776310030.719557,0.08906340507582865,-0.1632902626499782,0.186,47,298.609375
1776310030.719557,0.09379870477034269,-0.16695524245559373,0.1915,47,299.328125
1776310030.719557,0.09142949374810569,-0.15736787370033664,0.182,47,300.15625
1776310030.719557,0.09792056768393664,-0.1610708304580801,0.1885,47,301.296875
1776310030.719557,0.10046256323994647,-0.16244467792839432,0.191,47,301.734375
1776310030.719557,0.10304647975457577,-0.15962901681771333,0.19,47,302.84375
1776310030.719557,0.10645735862940951,-0.16218147487814163,0.194,47,303.28125
1776310030.719557,0.10761327415129976,-0.1547631520305696,0.1885,47,304.8125
1776310030.719557,0.10983676418499898,-0.15380794918783922,0.189,47,305.53125
1776310030.719557,0.11408096663731274,-0.15505412942290941,0.1925,47,306.34375
1776310030.719557,0.11364729723439208,-0.15038797103265186,0.1885,47,307.078125
1776310030.719557,0.11861517912651381,-0.15224795328931368,0.193,47,307.921875
1776310030.719557,0.12280011213463113,-0.15147650794668466,0.195,47,309.03125
1776310030.719557,0.12109270989022572,-0.14706055083346325,0.1905,47,309.46875
1776310030.719557,0.1274949202643669,-0.14886586347038305,0.196,47,310.578125
1776310030.719557,0.1271056592584383,-0.14256630522138733,0.191,47,311.71875
1776310030.719557,0.13249447698518416,-0.1444341149743457,0.196,47,312.53125
1776310030.719557,0.140895555974424,-0.13982379020273322,0.1985,47,315.21875
1776310030.719557,0.1453472805952988,-0.1366543743301014,0.1995,47,316.765625
1776310030.719557,0.1521747158584265,-0.1336005458574446,0.2025,47,318.71875
1776310030.719557,0.15617183672154197,-0.1265359925674116,0.201,47,320.984375
1776310030.719557,0.15408743036312064,-0.12113242259647271,0.196,47,321.828125
1776310030.719557,0.16202300546504378,-0.12230104537604898,0.203,47,322.953125
1776310030.719557,0.1601426215218296,-0.11897306742332925,0.1995,47,323.390625
1776310030.719557,0.16009807681665172,-0.1139335587068599,0.1965,47,324.5625
1776310030.719557,0.15557582569474834,-0.10285140961307863,0.1865,47,326.53125
1776310030.719557,0.14819947935823333,-0.0882789007518137,0.1725,47,329.21875
1776310030.719557,0.15866726532001,-0.08177376667287345,0.1785,47,332.734375
1776310030.719557,0.16528087977162723,-0.06872576505152125,0.179,47,337.421875
1776310030.719557,0.19221286824869424,-0.07126859953450825,0.205,47,339.65625
1776310030.719557,0.2511455791471885,-0.08137504577463103,0.264,47,342.046875
1776310030.719557,0.28082573428083213,-0.07434485164173416,0.2905,47,345.171875
1776310030.719557,0.2783327457185496,-0.06577904423730406,0.286,47,346.703125
1776310030.719557,0.21307172448184342,-0.03225973072320057,0.2155,47,351.390625
1776310030.719557,0.26288043333180455,-0.02922546443228344,0.2645,47,353.65625
1776310030.719557,0.3208721697827937,-0.026926764731062616,0.322,47,355.203125
1776310030.719557,0.33858711085928367,-0.016726277528582908,0.339,47,357.171875
1776310030.719557,0.3496953840141584,-0.014599260227501491,0.35,47,357.609375
1776310030.719557,0.3629114428165929,-0.008017772307744012,0.363,47,358.734375
1776310030.719557,0.37747029758815387,0.00473544493269147,0.3775,47,0.71875
1776310030.719557,0.37288004558381665,0.00945894314449669,0.373,47,1.453125
1776310030.719557,0.4115645546129238,0.02776449866764473,0.4125,47,3.859375
1776310030.719557,0.41817261559847685,0.036355550656378785,0.41975,47,4.96875
1776310030.719557,0.4166383835437017,0.0394297775556918,0.4185,47,5.40625
1776310030.719557,0.41530011598966315,0.04743220065495939,0.418,47,6.515625
1776310030.719557,0.42046790466306627,0.056522594139429214,0.42425,47,7.65625
1776310030.719557,0.414414520711238,0.06181913153445985,0.419,47,8.484375
1776310030.719557,0.41706138710284313,0.06757254907025778,0.4225,47,9.203125
1776310030.719557,0.4185029808632614,0.07402874447513379,0.425,47,10.03125
1776310030.719557,0.4022306565074506,0.07943864906697044,0.41,47,11.171875
1776310030.719557,0.412387323114354,0.08472128265422679,0.421,47,11.609375
1776310030.719557,0.4009151069028996,0.09048799399388062,0.411,47,12.71875
1776310030.719557,0.40800250010374955,0.0953674992284574,0.419,47,13.15625
1776310030.719557,0.407726682920409,0.10687002402320428,0.4215,47,14.6875
1776310030.719557,0.402467472912445,0.11102334550656615,0.4175,47,15.421875
1776310030.719557,0.3955719656470805,0.11518168254590204,0.412,47,16.234375
1776310030.719557,0.39597612818562905,0.12082593226256627,0.414,47,16.96875
1776310030.719557,0.3970101366067064,0.12756155938026278,0.417,47,17.8125
1776310030.719557,0.3902091687433913,0.13376492301269255,0.4125,47,18.921875
1776310030.719557,0.38728948287696274,0.136077575128655,0.4105,47,19.359375
1776310030.719557,0.3796222998245929,0.141109565501021,0.405,47,20.390625
1776310030.719557,0.38697049422412866,0.1526755926791627,0.416,47,21.53125
1776310030.719557,0.37875461836517343,0.15567655272086364,0.4095,47,22.34375
1776310030.719557,0.3763119364928493,0.16021961943844998,0.409,47,23.0625
1776310030.719557,0.3758309949157144,0.16634922079969058,0.411,47,23.875
1776310030.719557,0.37289821460796435,0.17400911338832967,0.4115,47,25.015625
1776310030.719557,0.37155865504970637,0.17685139484226106,0.4115,47,25.453125
1776310030.719557,0.3649344180005421,0.1824468979144496,0.408,47,26.5625
1776310030.719557,0.377786766255868,0.19249197188956782,0.424,47,27.0
1776310030.719557,0.3765173602685053,0.20456521555835586,0.4285,47,28.515625
1776310030.719557,0.37130373540787315,0.20780708859940294,0.4255,47,29.234375
1776310030.719557,0.3635587420333082,0.2102975061458372,0.42,47,30.046875
1776310030.719557,0.3689952254165867,0.219801668828429,0.4295,47,30.78125
1776310030.719557,0.3631639912947054,0.22363847036433404,0.4265,47,31.625
1776310030.719557,0.3549807070470738,0.2281944294332348,0.422,47,32.734375
1776310030.719557,0.3424941641146193,0.23346947883487515,0.4145,47,34.28125
1776310030.719557,0.3438905734340598,0.2445879667996639,0.422,47,35.421875
1776310030.719557,0.34214288287377054,0.24958064367820137,0.4235,47,36.109375
1776310030.719557,0.34438811797871804,0.25789898544793977,0.43025,47,36.828125
1776310030.719557,0.3444577197024675,0.2656574473591438,0.435,47,37.640625
1776310030.719557,0.33130576599642586,0.26619821452729825,0.425,47,38.78125
1776310030.719557,0.32577716757300784,0.2658749463340018,0.4205,47,39.21875
1776310030.719557,0.32598037966998095,0.27657375520865146,0.4275,47,40.3125
1776310030.719557,0.21035248738884105,0.20682560540060665,0.295,47,44.515625
1776310030.719557,0.2178238967362444,0.22057368385788442,0.31,47,45.359375
1776310030.719557,0.2881400822131283,0.35149045936157597,0.4545,47,50.65625
1776310030.719557,0.28499568618043786,0.3578878439658735,0.4575,47,51.46875
1776310030.719557,0.2812551343986922,0.3677832913202741,0.463,47,52.59375
1776310030.719557,0.27593310080905564,0.3667995690808531,0.459,47,53.046875
1776310030.719557,0.2712244080023312,0.3752416827909514,0.463,47,54.140625
1776310030.719557,0.26385626053729033,0.3925670309326517,0.473,47,56.09375
1776310030.719557,0.25354290268542395,0.38740804908758625,0.463,47,56.796875
1776310030.719557,0.253916412977209,0.40025298902167794,0.474,47,57.609375
1776310030.719557,0.25243930228951106,0.4094330209687353,0.481,47,58.34375
1776310030.719557,0.2499683613473823,0.41911790504022195,0.488,47,59.1875
1776310030.719557,0.24415337869121487,0.42772114475866657,0.4925,47,60.28125
